unix,open,high,low,close,volume,market cap,unix_seconds
1557676800000,0.0251664,0.026533134,0.025361904,0.027249651,1289957.139,2752131.097,1557676800
1557763200000,0.027216338,0.030260161,0.027684354,0.030215748,1372025.012,3063233.616,1557763200
1557849600000,0.03029394,0.033217472,0.031634376,0.033458399,1835928.562,3459543.72,1557849600
1557936000000,0.033490735,0.033590272,0.032320661,0.033136013,1921509.963,3477766.793,1557936000
1558022400000,0.033202558,0.033056804,0.032323073,0.032284375,1401631.922,3453443.309,1558022400
1558108800000,0.032243675,0.032031426,0.032211284,0.031983944,1119631.076,3404154.433,1558108800
1558195200000,0.031974122,0.031974122,0.031583705,0.031517756,1035886.362,3358453.514,1558195200
1558281600000,0.031571386,0.032487058,0.031686852,0.032060002,907327.1412,3381077.908,1558281600
1558368000000,0.032046261,0.03224498,0.031841268,0.031916799,949399.238,3410602.014,1558368000
1558454400000,0.031929694,0.031242193,0.030991484,0.031171121,1038477.944,3329358.185,1558454400
1558540800000,0.031219369,0.031323761,0.031135219,0.031207488,957680.9622,3325143.359,1558540800
1558627200000,0.031236511,0.03174742,0.03124714,0.031317136,897153.3209,3336036.502,1558627200
1558713600000,0.031303879,0.030870524,0.031253194,0.030830337,782382.2853,3312974.895,1558713600
1558800000000,0.030793515,0.031272225,0.030617121,0.031016669,960009.8364,3262513.259,1558800000
1558886400000,0.030978271,0.031266282,0.030992098,0.031164468,1051100.435,3301906.213,1558886400
1558972800000,0.031166273,0.031278531,0.031019896,0.031120115,877710.2119,3313788.315,1558972800
1559059200000,0.031136828,0.03191348,0.03033645,0.030854347,1041299.466,3389713.399,1559059200
1559145600000,0.030844433,0.031235336,0.030553339,0.031241489,1195808.714,3283962.341,1559145600
1559232000000,0.031316915,0.031805928,0.031119527,0.031068235,929525.2372,3334076.571,1559232000
1559318400000,0.031061205,0.031051791,0.031048986,0.031003343,795853.9071,3303956.131,1559318400
1559404800000,0.030983376,0.03105095,0.030783209,0.030881131,779166.5814,3286207.643,1559404800
1559491200000,0.03089013,0.03089013,0.031309727,0.031334717,959030.7079,3318491.424,1559491200
1559577600000,0.031369542,0.031427309,0.031305849,0.031577433,890689.0302,3337216.625,1559577600
1559664000000,0.031559952,0.031587893,0.031484851,0.031841842,782962.4357,3346781.574,1559664000
1559750400000,0.031820508,0.031262196,0.03163612,0.03123321,829995.8149,3337692.83,1559750400
1559836800000,0.031204929,0.031193817,0.031035915,0.030874957,707187.8556,3312139.682,1559836800
1559923200000,0.030851064,0.030809585,0.030192396,0.030279499,687096.5731,3254052,1559923200
1560009600000,0.030263595,0.030748458,0.030389876,0.030897097,780034.3154,3261701.474,1560009600
1560096000000,0.030903652,0.031004578,0.030790138,0.0309916,714377.8801,3288324.727,1560096000
1560182400000,0.030985616,0.031882963,0.031105465,0.032009191,709051.2814,3327031.729,1560182400
1560268800000,0.03210049,0.031416228,0.03156911,0.03101111,792447.2913,3379605.779,1560268800
1560355200000,0.03101006,0.030468242,0.030952443,0.030449557,769700.0825,3273936.034,1560355200
1560441600000,0.030408519,0.030717697,0.030434813,0.030470034,732490.0035,3252502.816,1560441600
1560528000000,0.030478005,0.02979696,0.030223868,0.029973787,743001.5704,3181364.065,1560528000
1560614400000,0.029926205,0.029258141,0.029740954,0.029373546,765189.8749,3135184.487,1560614400
1560700800000,0.029347481,0.029309449,0.029208581,0.029182949,717481.4638,3114821.911,1560700800
1560787200000,0.029175583,0.029108156,0.02916064,0.029060809,689395.2896,3118760.955,1560787200
1560873600000,0.029081325,0.028603056,0.02900659,0.028554349,638827.5908,3074430.355,1560873600
1560960000000,0.028567732,0.029174642,0.028567732,0.029073636,907659.3969,3118376.51,1560960000
1561046400000,0.029001872,0.028185414,0.029192185,0.028990551,1025629.762,3049745.53,1561046400
1561132800000,0.028939222,0.028341534,0.02896538,0.028447739,892044.6114,3084988.596,1561132800
1561219200000,0.028386066,0.028202305,0.028248958,0.028217063,796941.2448,3024151.853,1561219200
1561305600000,0.028254446,0.027016527,0.028110018,0.027016527,753564.2191,2943089.387,1561305600
1561392000000,0.027003232,0.026140937,0.026977138,0.025947746,953482.4578,2830280.492,1561392000
1561478400000,0.025911303,0.025789744,0.026640948,0.026392553,1275026.142,2804662.677,1561478400
1561564800000,0.026367174,0.025066122,0.026830785,0.025068146,1077637.192,2766103.954,1561564800
1561651200000,0.025087371,0.026086605,0.025546671,0.026939245,814354.2871,2738949.667,1561651200
1561737600000,0.026743442,0.026610889,0.026807249,0.02689996,834563.1378,2826665.76,1561737600
1561824000000,0.026865798,0.026821035,0.02788842,0.027790842,870822.3076,2900807.982,1561824000
1561910400000,0.027757766,0.027244083,0.028080442,0.026951299,922464.7943,2945635.504,1561910400
1561996800000,0.026930568,0.025331449,0.026812649,0.025311713,798700.5942,2779785.667,1561996800
1562083200000,0.0252662,0.025251588,0.025359258,0.025325759,690183.9663,2685002.787,1562083200
1562169600000,0.025348856,0.025921879,0.026053904,0.026243951,727019.4062,2762942.785,1562169600
1562256000000,0.026203039,0.025481801,0.026172541,0.025647448,678124.8356,2735620.052,1562256000
1562342400000,0.025628123,0.02671756,0.02567718,0.026704443,679673.6616,2778870.691,1562342400
1562428800000,0.026669751,0.025434922,0.026638644,0.025470107,712207.6684,2789171.465,1562428800
1562515200000,0.025503804,0.024860889,0.025052679,0.024612983,725042.5821,2667589.117,1562515200
1562601600000,0.024601499,0.02399729,0.024382723,0.023899389,779476.907,2551342.466,1562601600
1562688000000,0.023904154,0.023904154,0.023821718,0.023651981,928770.5643,2525868.069,1562688000
1562774400000,0.023670808,0.023497721,0.023961133,0.023361742,775377.6529,2524334.306,1562774400
1562860800000,0.023363101,0.023333043,0.024120058,0.023682099,632909.7696,2522491.894,1562860800
1562947200000,0.02365099,0.023547837,0.022147182,0.022147182,689638.1882,2464332.781,1562947200
1563033600000,0.022159526,0.021320756,0.021020427,0.02108697,935260.9549,2318630.095,1563033600
1563120000000,0.021090102,0.021287449,0.02091204,0.021043458,789726.5291,2252847.329,1563120000
1563206400000,0.021082349,0.021941024,0.021258174,0.021821454,1000475.119,2295362.355,1563206400
1563292800000,0.021781828,0.021318086,0.022100012,0.021222595,937829.3515,2321285.83,1563292800
1563379200000,0.021251499,0.021135019,0.021041251,0.021005521,809636.3996,2249639.095,1563379200
1563465600000,0.021017547,0.021191683,0.021175545,0.02123691,751812.3105,2282140.818,1563465600
1563552000000,0.021261548,0.021213541,0.021146262,0.02132276,674312.4975,2270383.963,1563552000
1563638400000,0.021314039,0.021318882,0.021027968,0.02103498,594195.1779,2261248.397,1563638400
1563724800000,0.021032721,0.021121957,0.021216652,0.021509007,626958.3908,2270129.17,1563724800
1563811200000,0.02153148,0.021922786,0.021222174,0.022110978,685697.672,2304716.544,1563811200
1563897600000,0.022110872,0.022096315,0.022104822,0.022156346,685323.4087,2361823.234,1563897600
1563984000000,0.022148769,0.022169966,0.022030735,0.022269044,583604.1651,2371340.069,1563984000
1564070400000,0.022246535,0.021967385,0.021766939,0.021876953,716756.5832,2348414.428,1564070400
1564156800000,0.021878422,0.022175458,0.021757837,0.022121091,1710649.911,2349896.469,1564156800
1564243200000,0.022130182,0.022103675,0.022026136,0.022153094,575648.7665,2363850.122,1564243200
1564329600000,0.022177763,0.021982337,0.021910816,0.021896991,548897.857,2350826.148,1564329600
1564416000000,0.021897102,0.021670204,0.021898183,0.021670204,554675.7352,2328587.371,1564416000
1564502400000,0.021649868,0.020970816,0.02142928,0.020903263,547353.3325,2280309.74,1564502400
1564588800000,0.020902663,0.020789083,0.020849673,0.02068685,528094.678,2231716.125,1564588800
1564675200000,0.020686011,0.020516877,0.020662923,0.020518866,531809.9078,2206596.69,1564675200
1564761600000,0.020531131,0.020281647,0.020533575,0.020246764,472554.9496,2184702.204,1564761600
1564848000000,0.020265315,0.019761163,0.020265315,0.019723277,553762.3915,2121266.423,1564848000
1564934400000,0.019765959,0.01946727,0.019794804,0.019695904,607371.105,2091178.404,1564934400
1565020800000,0.019684984,0.019081014,0.019487464,0.018875317,569495.1385,2066835.329,1565020800
1565107200000,0.018883579,0.018806114,0.018730101,0.018415794,564245.5678,2023125.856,1565107200
1565193600000,0.018443793,0.018436434,0.017794059,0.017756226,573347.3087,1934345.035,1565193600
1565280000000,0.017751816,0.017927266,0.0180653,0.018257324,577315.7177,1932050.836,1565280000
1565366400000,0.018262144,0.018771466,0.018438175,0.018771466,555438.6544,1995058.537,1565366400
1565452800000,0.018755618,0.018755618,0.018636956,0.018566944,519827.7142,2002157.8,1565452800
1565539200000,0.018554551,0.018506024,0.018985357,0.019126526,608467.8757,2009314.371,1565539200
1565625600000,0.019148744,0.019220217,0.018665805,0.018662081,727745.0648,2068816.619,1565625600
1565712000000,0.018670408,0.018216016,0.018452687,0.01830288,838189.0768,1980782.811,1565712000
1565798400000,0.018322008,0.017977939,0.018575922,0.017960881,744107.9243,1946360.04,1565798400
1565884800000,0.01795909,0.017915895,0.018249143,0.018244043,608653.9431,1932127.816,1565884800
1565971200000,0.018230358,0.018858457,0.01826152,0.018806725,577226.0724,1990546.796,1565971200
1566057600000,0.018814162,0.018658525,0.018768182,0.018640442,576025.1203,2013558.067,1566057600
1566144000000,0.018593881,0.018569679,0.018480591,0.018313656,552824.3735,1983552.473,1566144000
1566230400000,0.018306282,0.018288814,0.018378874,0.018495934,695094.9387,1978410.417,1566230400
1566316800000,0.018515427,0.01904833,0.018751396,0.01895382,747648.2499,2021053.164,1566316800
1566403200000,0.018921648,0.018784192,0.01885675,0.018690327,564793.7425,2022471.827,1566403200
1566489600000,0.018689253,0.018651463,0.018769243,0.018810125,499401.8232,2011252.195,1566489600
1566576000000,0.018806819,0.018644231,0.018552738,0.018555201,479596.2643,2009421.675,1566576000
1566662400000,0.018516302,0.018345706,0.018478199,0.018284272,594197.2776,1975484.801,1566662400
1566748800000,0.018272113,0.018276658,0.018498942,0.018457987,554997.3942,1980845.839,1566748800
1566835200000,0.018489033,0.018373635,0.017586129,0.01781095,517875.5078,1960449.239,1566835200
1566921600000,0.017810166,0.017810166,0.017665194,0.017806165,704959.1574,1912781.745,1566921600
1567008000000,0.017808828,0.017693871,0.017739318,0.017590266,611603.363,1901406.371,1567008000
1567094400000,0.017589937,0.018032741,0.017598653,0.017918777,585695.4244,1895440.83,1567094400
1567180800000,0.017900309,0.017781851,0.017669162,0.017579707,542205.9308,1913442.584,1567180800
1567267200000,0.017586364,0.017414912,0.017531266,0.017227657,556513.6357,1881569.098,1567267200
1567353600000,0.017230864,0.017040518,0.017066602,0.016873757,677055.6357,1836924.49,1567353600
1567440000000,0.016888158,0.016754748,0.016797931,0.016597701,603966.3549,1811148.247,1567440000
1567526400000,0.016595422,0.016548975,0.01632491,0.016484868,518483.7792,1768445.848,1567526400
1567612800000,0.01646508,0.016318453,0.016376989,0.016401104,533548.5993,1760504.797,1567612800
1567699200000,0.016409313,0.017083859,0.01638067,0.016965158,641229.5133,1789830.822,1567699200
1567785600000,0.016954633,0.017284389,0.017190573,0.017358351,654622.6482,1857678.541,1567785600
1567872000000,0.01737297,0.017596556,0.017425335,0.017510217,612512.3612,1880129.239,1567872000
1567958400000,0.017498508,0.017655693,0.017741936,0.017725243,625051.679,1899976.858,1567958400
1568044800000,0.017735445,0.017751447,0.017607075,0.017518219,621324.4711,1903772.587,1568044800
1568131200000,0.017529508,0.017396186,0.017585038,0.017366882,630582.8244,1883721.577,1568131200
1568217600000,0.017344835,0.017361071,0.017424989,0.017472233,527218.6688,1872723.53,1568217600
1568304000000,0.01746463,0.018022066,0.017502186,0.018120555,559729.8179,1904655.097,1568304000
1568390400000,0.01812656,0.018254744,0.018066975,0.018290582,641485.119,1961538.463,1568390400
1568476800000,0.01828862,0.01905891,0.01858962,0.019125438,654086.5493,2021257.053,1568476800
1568563200000,0.019131271,0.020768316,0.019225866,0.020393274,835475.8465,2124419.02,1568563200
1568649600000,0.020311439,0.021056899,0.020432285,0.020696579,990917.4033,2244904.523,1568649600
1568736000000,0.020694181,0.021697389,0.02081203,0.021655468,902689.2251,2279511.568,1568736000
1568822400000,0.021537831,0.021532994,0.021207768,0.021413662,888805.029,2300832.824,1568822400
1568908800000,0.021378633,0.021659874,0.021479162,0.021494457,742508.4091,2321592.544,1568908800
1568995200000,0.021491541,0.021359833,0.020901998,0.020960673,742955.1273,2266681.565,1568995200
1569081600000,0.020963544,0.020961527,0.020654114,0.020718762,695542.2797,2261983.919,1569081600
1569168000000,0.020716959,0.020721924,0.019405246,0.019560822,865234.4458,2175582.208,1569168000
1569254400000,0.01953797,0.019969038,0.019738686,0.020150173,1359457.719,2151631.021,1569254400
1569340800000,0.02014019,0.02018918,0.019911117,0.020533227,966433.2133,2179081.702,1569340800
1569427200000,0.020534349,0.021257111,0.020498323,0.021168579,1025843.151,2235039.236,1569427200
1569513600000,0.021182748,0.021233169,0.021053031,0.021185038,922994.4805,2292506.809,1569513600
1569600000000,0.021187114,0.021205318,0.020830954,0.021049049,842244.0701,2272135.65,1569600000
1569686400000,0.021036095,0.021628276,0.021330076,0.021663408,876476.1738,2309465.647,1569686400
1569772800000,0.021738255,0.021811311,0.02132895,0.021254352,938930.684,2317259.274,1569772800
1569859200000,0.02121886,0.021528742,0.021313081,0.021521043,838745.2496,2308115.46,1569859200
1569945600000,0.021535187,0.021476131,0.021134973,0.021220589,758950.2104,2306771.333,1569945600
1570032000000,0.021217929,0.021657647,0.021251073,0.021567954,775594.7464,2315667.563,1570032000
1570118400000,0.021556471,0.021617698,0.021456366,0.021601705,737923.8103,2331621.109,1570118400
1570204800000,0.021632657,0.021632582,0.02151264,0.021656549,714706.6964,2341259.466,1570204800
1570291200000,0.02163364,0.021938689,0.021645948,0.021995927,820840.5326,2356263.413,1570291200
1570377600000,0.021964815,0.022131526,0.021873218,0.022103902,932187.3408,2376209.211,1570377600
1570464000000,0.022106112,0.022499676,0.022115805,0.022565231,903086.4877,2410293.015,1570464000
1570550400000,0.022496898,0.02245955,0.022262731,0.022339937,1041221.711,2423595.409,1570550400
1570636800000,0.022342137,0.022404752,0.021791988,0.021853242,1027077.028,2390191.146,1570636800
1570723200000,0.021854965,0.02199759,0.021705306,0.021696311,940486.7515,2370392.121,1570723200
1570809600000,0.021669905,0.021859434,0.021784124,0.021894552,786026.4812,2362660.565,1570809600
1570896000000,0.021893259,0.022317606,0.02198725,0.022341583,788620.2352,2392233.916,1570896000
1570982400000,0.02234781,0.022353514,0.021951228,0.022117668,829763.8495,2394677.283,1570982400
1571068800000,0.022115915,0.02210917,0.021781846,0.021879321,870830.322,2371613.236,1571068800
1571155200000,0.021851539,0.021990863,0.021797795,0.021949224,833348.2273,2368321.471,1571155200
1571241600000,0.021964732,0.021869929,0.021655518,0.021742397,827613.1068,2360249.283,1571241600
1571328000000,0.021755801,0.021757249,0.021600433,0.021622514,750927.7639,2351040.229,1571328000
1571414400000,0.021626,0.021330099,0.021520952,0.02132329,735825.5699,2330397.878,1571414400
1571500800000,0.021327765,0.021426786,0.021123361,0.021219395,708648.0903,2299265.813,1571500800
1571587200000,0.021220708,0.021131979,0.021327393,0.021320345,718979.3477,2290280.408,1571587200
1571673600000,0.021331273,0.021304794,0.021063282,0.0216172,912947.0378,2293625.164,1571673600
1571760000000,0.021663737,0.021767971,0.021626418,0.021615454,1067085.009,2344922.268,1571760000
1571846400000,0.021631552,0.021205809,0.021655792,0.020956909,867973.3261,2326189.476,1571846400
1571932800000,0.020967303,0.019403016,0.02023352,0.019445263,1423088.331,2123686.422,1571932800
1572019200000,0.019453247,0.019311128,0.019457378,0.019298624,1091120.693,2101545.359,1572019200
1572105600000,0.019296015,0.019156648,0.019606977,0.019739311,1130164.114,2102732.135,1572105600
1572192000000,0.019723586,0.020152524,0.019802611,0.020193476,999868.0644,2153942.35,1572192000
1572278400000,0.020199053,0.020271981,0.020013283,0.020069347,1104591.796,2178861.34,1572278400
