Open,High,Low,Close,Volume,Market Cap
0.882391,0.947741,0.873205,0.943408,451320.121,65648629.16
0.853685,0.911883,0.833784,0.8846,449930.7404,62257325.87
0.874231,0.888102,0.833908,0.851872,632541.8233,63164295.91
0.907175,0.909204,0.831132,0.875142,767418.8993,63832704.85
0.94441,0.952698,0.901639,0.905947,645381.3681,67613413.06
0.875622,1.04554,0.875189,0.941645,756126.1007,67513998.86
0.936003,0.949387,0.87176,0.878408,676431.2997,67040324.02
1.03874,1.0427,0.902832,0.934392,676234.559,72128348.03
0.982978,1.11489,0.96978,1.04649,1453741.762,75564840.56
1.16577,1.16907,0.940675,0.980469,1332137.746,77038677.26
1.20651,1.22157,1.13615,1.16993,423983.1458,87045370.45
1.24243,1.26048,1.20184,1.20568,398141.3924,89496923.33
1.24665,1.28238,1.23061,1.23828,432909.458,91332731.7
1.29583,1.30548,1.23785,1.24782,520974.5017,92893782.47
1.33881,1.37364,1.29425,1.2973,473902.0035,97059525.31
1.27441,1.3423,1.27119,1.33472,410672.3333,95099306.74
1.26493,1.30252,1.23681,1.27439,632752.0732,92659593.18
1.29479,1.30999,1.21103,1.26749,852918.9688,93097387.02
1.35161,1.35491,1.26462,1.29173,803286.1389,96621951.56
1.35824,1.39274,1.33663,1.35144,905847.8576,98766560.15
1.31927,1.39615,1.20101,1.3501,1576243.066,96561657.08
1.18255,1.36799,1.17061,1.32211,823051.9201,92560147.08
1.19138,1.20721,1.14949,1.18326,513305.1538,86111875.87
1.1477,1.20779,1.1205,1.18894,776329.0871,85100800.78
1.15998,1.18883,1.13729,1.14679,771850.3125,85068486.72
1.14019,1.20248,1.06183,1.16774,1326381.111,82633072.31
1.23127,1.24182,1.12865,1.14198,1024865.396,86675453.35
1.35259,1.36278,1.23411,1.23411,1032296.22,94084641.79
1.37923,1.4097,1.29777,1.35618,1545373.493,97822824.56
1.39529,1.47641,1.35268,1.39285,1637652.822,103086155.4
1.46492,1.55642,1.3528,1.41899,2559589.93,109308444.9
1.25886,1.5333,1.24833,1.46545,1814741.91,97607238.31
1.08705,1.31799,1.08705,1.25117,1780392.246,97285895.23
1.20361,1.33116,1.09508,1.09508,1763725.192,88139259.82
1.56603,1.58119,1.18534,1.20073,2522015.278,84934652.81
1.6889,1.69524,1.08981,1.51268,2881362.917,83158087.08
1.82787,1.87724,1.57098,1.69244,3879626.979,102829936.9
1.82767,2.26188,1.75475,1.83231,4904504.007,119640289.9
1.21744,1.96507,1.17199,1.82819,2527863.368,86788818.97
1.06786,1.28994,0.883608,1.23767,1971841.042,66826097.67
0.708448,1.13141,0.663235,1.05767,640632.2265,47682042.52
0.701897,0.729854,0.636546,0.707703,457747.9097,41827580.89
0.753325,0.87981,0.629191,0.729347,699826.3715,41562596.05
2.77212,2.79881,0.714725,0.714876,314143.6146,103956871
