,date,open,high,low,close,volume,market cap,unix
939,Mar-03-2018,858.4276832,869.760582,842.7407318,868.1215518,1493698274,83719136531,1520006400
940,Mar-04-2018,869.6897969,869.6897969,850.876563,850.8934663,1651261553,84110004599,1520092800
941,Mar-05-2018,850.7018686,853.60028,810.3375778,815.1014243,1788519315,82202073573,1520179200
942,Mar-06-2018,815.1154029,825.4800133,735.9344592,755.544138,1845827298,76879184078,1520265600
943,Mar-07-2018,756.6194713,775.1569194,698.5343445,705.9533761,2039794032,72566946434,1520352000
944,Mar-08-2018,704.3714761,731.7020225,648.363317,730.7113541,1982072916,67220050001,1520438400
945,Mar-09-2018,730.4173828,749.5011968,685.4630924,689.571551,1815294607,71329475362,1520524800
946,Mar-10-2018,688.6791475,735.6642091,670.6138257,722.7488965,1643490258,68807570999,1520611200
947,Mar-11-2018,723.3243399,742.906591,668.3125324,701.6531669,1604144397,70446288803,1520697600
948,Mar-12-2018,700.2443131,716.4265964,686.9326514,694.1213285,1654158594,68267429339,1520784000
949,Mar-13-2018,692.9185016,706.071697,592.2806149,614.8743471,1438116385,64881657177,1520870400
950,Mar-14-2018,614.630522,621.3012676,579.0791873,612.9265623,1935862466,59304845583,1520956800
951,Mar-15-2018,612.6588523,623.0536989,588.7424953,601.462091,1454901429,59827097154,1521043200
952,Mar-16-2018,602.0583197,609.9285744,549.0669049,553.4780545,1243100336,57532758066,1521129600
953,Mar-17-2018,552.7665173,557.3261449,458.0400961,535.9293783,1777476143,49901209851,1521216000
954,Mar-18-2018,537.5131552,557.6592598,518.6941161,555.2681329,2566737575,53991497349,1521302400
955,Mar-19-2018,557.2502572,567.6737952,520.3378602,556.3787884,1834575529,53618455015,1521388800
956,Mar-20-2018,557.4302828,591.342628,551.7017145,563.7180453,1752459467,56445852145,1521475200
957,Mar-21-2018,563.7584986,578.2189541,522.3388732,539.2,1563870436,53936234927,1521561600
958,Mar-22-2018,539.702,541.9916479,511.8801146,541.9916479,1534905719,51635910094,1521648000
959,Mar-23-2018,545.7294864,545.7294864,526.1491303,528.2611478,1341438480,52936171594,1521734400
960,Mar-24-2018,522.629661,538.0927523,512.2449557,522.1407238,1191581332,51521522576,1521820800
961,Mar-25-2018,521.9669794,529.4895032,471.0599912,489.5096682,1272301447,49516194660,1521907200
962,Mar-26-2018,488.7960864,491.9218595,450.0088559,450.0088559,1724564665,45703730581,1521993600
963,Mar-27-2018,450.1996469,464.6633147,443.7947337,446.7510924,1503190211,44562863911,1522080000
964,Mar-28-2018,447.1825543,449.8171152,384.1020616,386.3318094,1551370597,40994595004,1522166400
965,Mar-29-2018,385.4467477,410.7245936,368.2208003,395.0115329,2078778553,38098736300,1522252800
966,Mar-30-2018,394.7894546,418.2515163,392.3983257,395.8041824,1533597360,39708394819,1522339200
967,Mar-31-2018,395.8070841,399.842816,361.8915296,378.9654938,1119832412,37877836348,1522425600
968,Apr-01-2018,379.5885231,395.0560635,377.1904047,385.0493782,1172845674,38069407883,1522512000
969,Apr-02-2018,385.4632387,418.822134,382.7089695,416.9799683,1174614851,39865152002,1522598400
970,Apr-03-2018,417.1303483,417.5432683,374.8816254,381.434565,1216194314,38633661492,1522684800
971,Apr-04-2018,380.7245858,387.8250497,369.9519278,383.3250915,1180762631,37331320587,1522771200
972,Apr-05-2018,383.7112947,385.9743299,367.723269,371.254904,1011726955,36808654927,1522857600
973,Apr-06-2018,371.2160207,392.9784927,371.0213268,385.3839539,884429017.5,37797627278,1522944000
974,Apr-07-2018,386.0187232,402.5016001,385.7701605,399.7265065,860098082.1,38931133185,1523030400
975,Apr-08-2018,400.408651,428.3221424,391.430455,397.6987369,1230802380,40029717382,1523116800
976,Apr-09-2018,398.7829063,416.7058212,394.2891216,415.2371978,1130031778,39924184686,1523203200
977,Apr-10-2018,415.5715124,430.0392403,412.968858,430.0392403,1158227854,41323193375,1523289600
978,Apr-11-2018,429.409785,489.859457,416.5023802,489.4017962,1759978666,44197045809,1523376000
979,Apr-12-2018,489.0429819,523.1253773,479.6293683,492.8288197,2399093482,49840876847,1523462400
980,Apr-13-2018,492.6222725,509.8143981,484.9894882,498.2601883,1775702040,49206512730,1523548800
981,Apr-14-2018,499.2807149,530.1782726,499.2807149,530.1782726,1424331705,51377913322,1523635200
982,Apr-15-2018,531.156801,533.7990221,499.24781,510.9605298,1500529714,50535887031,1523721600
983,Apr-16-2018,510.9133796,517.5471923,501.6568373,503.0061094,1434301485,50447338813,1523808000
984,Apr-17-2018,503.1896869,524.4886808,502.473656,523.8994951,1470269611,50765206068,1523894400
985,Apr-18-2018,524.3131018,570.0445235,522.1592575,570.0445235,1764011414,53663931541,1523980800
986,Apr-19-2018,569.0696989,617.8820955,560.3527227,615.3036628,2188828812,57553712249,1524067200
987,Apr-20-2018,615.9468882,621.9958907,576.8870566,604.2075263,2326425079,59831272730,1524153600
988,Apr-21-2018,605.1464063,641.0010837,593.6085135,622.5056976,2038598590,61566388508,1524240000
989,Apr-22-2018,621.8733799,648.2841296,621.148442,643.8047375,2064537355,63102702677,1524326400
990,Apr-23-2018,643.7978004,709.5888246,643.7978004,706.4938475,2606743488,68175394890,1524412800
991,Apr-24-2018,706.0485692,706.0485692,601.8976448,615.6679401,3648602188,63987226731,1524499200
992,Apr-25-2018,616.7863108,662.8901729,603.8757165,662.8347229,3076222073,62798381346,1524585600
993,Apr-26-2018,662.8868774,685.0337159,647.6671081,648.458302,2276526670,65827751206,1524672000
994,Apr-27-2018,646.4599054,692.3914545,643.7873062,682.8805439,2145735092,66839004547,1524758400
995,Apr-28-2018,682.7649695,697.5578899,669.3661765,690.4507083,2263050761,68014453051,1524844800
996,Apr-29-2018,690.2834665,695.2887508,665.6978043,669.439037,2276674114,67753291520,1524931200
997,Apr-30-2018,670.7166783,674.8089077,635.5532042,673.8099967,2386827931,65345925462,1525017600
998,May-01-2018,672.8145471,690.2859193,667.4140754,688.0575147,2030683634,67529584167,1525104000
999,May-02-2018,688.1959205,787.1581625,687.3927619,783.0964663,2783318065,72807008891,1525190400
1000,May-03-2018,780.878138,805.9981838,763.7257929,785.6332772,3286902261,77227211644,1525276800
1001,May-04-2018,785.9315083,828.9171671,784.8502649,817.8082993,2660989320,80363414288,1525363200
1002,May-05-2018,818.5636395,838.5973046,762.7169541,795.0461835,2563510219,78749417052,1525449600
1003,May-06-2018,795.3600068,797.6335539,706.5756093,752.9292853,3056649908,73839983161,1525536000
1004,May-07-2018,753.1496062,774.382613,727.4151411,753.1902909,3154324487,74764906335,1525622400
1005,May-08-2018,752.6876074,756.5098017,717.4661474,751.8073367,2352469695,73704930147,1525708800
1006,May-09-2018,751.8648916,768.0362187,725.9024794,726.2097159,2259073825,75056668241,1525795200
1007,May-10-2018,726.2627013,737.0607861,669.7786191,678.9407266,2584037297,69560338313,1525881600
1008,May-11-2018,678.3589001,691.0062958,639.1849606,685.5212147,2505331136,66887109936,1525968000
1009,May-12-2018,685.4361941,740.6771041,674.0985488,731.6096475,1990677672,70423477483,1526054400
1010,May-13-2018,732.3544631,743.4145362,693.6844792,733.1950025,2401120102,71804234436,1526140800
1011,May-14-2018,732.7922486,739.4515279,702.1934623,710.0461796,2295576829,72157468806,1526227200
1012,May-15-2018,709.8891629,711.5563651,681.1608655,706.5910293,2135230220,69137875651,1526313600
1013,May-16-2018,706.8319838,716.952416,669.0088388,672.6005445,1915809940,69889490222,1526400000
1014,May-17-2018,672.2990131,694.5988273,661.9905457,693.7737539,1971255957,67658599395,1526486400
1015,May-18-2018,693.9047882,714.7941436,684.8515835,695.8814659,1710872363,69461792255,1526572800
1016,May-19-2018,696.8499999,722.2063753,690.3217028,715.3427724,1585805579,70839112204,1526659200
1017,May-20-2018,715.6648424,718.9774299,691.983015,698.705957,1609270999,70582896048,1526745600
1018,May-21-2018,699.1622495,700.1118274,644.709518,647.4962957,1622290489,68051238220,1526832000
1019,May-22-2018,646.1389435,651.4654382,572.7549992,584.3658746,2151944399,61482293174,1526918400
1020,May-23-2018,581.8723287,611.3575209,557.0516404,601.5695822,2560950690,58923432098,1527004800
1021,May-24-2018,603.3151636,617.058009,574.66528,585.3823469,2094550644,59303586515,1527091200
1022,May-25-2018,586.2647606,605.2034998,582.9019624,587.9445262,1507478102,59588136697,1527177600
1023,May-26-2018,588.2990161,589.8484655,561.0606334,572.3395077,1397742495,57458684764,1527264000
1024,May-27-2018,572.1623545,577.1849008,513.0214791,516.5115015,1753869771,53969771087,1527350400
1025,May-28-2018,515.6456646,573.0884393,515.6456646,565.9349092,1727219916,54433401250,1527436800
1026,May-29-2018,566.705104,584.6988852,546.3573765,560.6318176,1626586788,56404974450,1527523200
1027,May-30-2018,560.0108041,585.3935739,557.5120714,578.9579712,1371243490,57050095889,1527609600
1028,May-31-2018,579.2367433,589.5006003,568.0318216,580.6013125,1423274484,57547503786,1527696000
1029,Jun-01-2018,580.2190942,596.0256839,576.9334446,589.8613714,1412703849,58664964703,1527782400
1030,Jun-02-2018,589.6290162,623.8276698,589.6290162,617.9003469,2046758391,61008494597,1527868800
1031,Jun-03-2018,618.4766354,623.2909147,582.0433108,593.1158849,2047758853,60146815779,1527955200
1032,Jun-04-2018,592.6594891,609.4324824,579.8295228,608.7875932,1565841708,59483459743,1528041600
1033,Jun-05-2018,608.696651,611.5618285,595.5952002,600.9063291,1192014984,60606851710,1528128000
1034,Jun-06-2018,601.1092748,614.2055652,601.1092748,603.8687445,1263736801,60877286088,1528214400
1035,Jun-07-2018,604.2037163,606.8805358,595.8251771,601.6007236,1128933074,60148826885,1528300800
1036,Jun-08-2018,601.5616953,606.8190229,598.356634,599.9311665,972027881,60300385953,1528387200
1037,Jun-09-2018,600.6627844,600.6627844,512.4855195,526.8590521,1347662546,56210961138,1528473600
1038,Jun-10-2018,527.5439605,536.1945053,514.2637423,528.5927786,1825476361,52693479136,1528560000
1039,Jun-11-2018,528.8882672,537.0831977,488.8616687,494.2594465,1468408022,52259157145,1528646400
1040,Jun-12-2018,494.6936925,501.360556,460.1834068,474.9465621,1628218915,48258375211,1528732800
1041,Jun-13-2018,475.6409237,521.3263192,465.8661683,519.0772601,1832794113,49212729169,1528819200
1042,Jun-14-2018,519.678588,520.8411765,490.5617285,493.1052737,1806068566,50327027632,1528905600
1043,Jun-15-2018,493.0456448,500.7863002,487.7118687,498.4723971,1178076026,49585893508,1528992000
1044,Jun-16-2018,498.3197891,505.5136081,497.1598408,497.911417,935796690.4,50160726717,1529078400
1045,Jun-17-2018,497.9443908,520.1135391,492.7951324,518.4353785,993590452.8,50194787041,1529164800
1046,Jun-18-2018,518.6907382,540.4263164,516.3579219,536.1481328,1354661316,52783401878,1529251200
1047,Jun-19-2018,536.4588015,537.784429,518.2115803,535.503979,1509125003,52964014939,1529337600
1048,Jun-20-2018,535.503979,543.0916856,523.3955977,525.8027359,1301138704,53438680097,1529424000
1049,Jun-21-2018,526.0495145,526.0495145,462.2761551,464.8921366,1582644622,49382997027,1529510400
1050,Jun-22-2018,465.081366,476.951194,461.5001617,473.9866203,1900569785,47237330434,1529596800
1051,Jun-23-2018,474.1051823,474.5810437,425.8598431,456.2373213,1912414200,45245988763,1529683200
1052,Jun-24-2018,455.7566369,466.2402561,446.8063703,460.042411,2628173322,45747307043,1529769600
1053,Jun-25-2018,460.0105578,460.7778415,434.0054461,434.0054461,2409900082,45093272334,1529856000
1054,Jun-26-2018,433.8187136,440.1300863,426.2234164,435.9987749,2410311043,43426534196,1529942400
1055,Jun-27-2018,436.1861066,438.6378187,422.3757903,424.1502542,1305573622,43628585491,1530028800
1056,Jun-28-2018,424.3020922,434.574533,408.6930338,430.4948817,1388143970,41830776805,1530115200
1057,Jun-29-2018,430.766273,456.6933691,430.766273,452.2105791,1821431345,45115247453,1530201600
1058,Jun-30-2018,452.3800552,456.7633371,447.8903492,452.4918292,1691166099,45413950480,1530288000
1059,Jul-01-2018,452.6267768,479.7633621,446.6545571,474.9078125,1896145480,46157289019,1530374400
1060,Jul-02-2018,475.0485633,482.351768,462.7499059,463.6171597,2237102533,47419810757,1530460800
1061,Jul-03-2018,463.6182662,476.140216,455.1559791,468.6962115,2187527826,46882257451,1530547200
1062,Jul-04-2018,469.5904388,476.1190769,463.1536489,467.7621319,2149879043,47241357094,1530633600
1063,Jul-05-2018,467.6794372,472.0288408,455.27094,468.8738006,2112096436,46880416546,1530720000
1064,Jul-06-2018,468.7373512,480.3850166,464.2955699,480.3850166,1955352478,47065161186,1530806400
1065,Jul-07-2018,480.568902,492.5305326,479.7984767,487.3114859,2009730249,48904607254,1530892800
1066,Jul-08-2018,487.2579878,488.6363108,473.6008118,474.0570131,2002454398,48368366393,1530979200
1067,Jul-09-2018,473.5215327,474.9835672,434.1252746,434.4910627,1772118992,45257022878,1531065600
1068,Jul-10-2018,434.524015,445.5392468,428.4672142,445.1505524,1753320596,44107379194,1531152000
1069,Jul-11-2018,445.5031649,445.5031649,422.695353,427.3473043,1448870359,43667935872,1531238400
1070,Jul-12-2018,428.6059926,440.9114803,428.6059926,431.6447605,1763191918,43909549871,1531324800
1071,Jul-13-2018,432.4516675,437.9287178,430.644123,433.8710186,1544505783,43654685335,1531411200
1072,Jul-14-2018,433.706854,452.8335167,432.2718652,449.1827077,1442836881,44576919681,1531497600
1073,Jul-15-2018,449.574851,476.2308461,445.7423731,476.2308461,2181496492,46566700036,1531584000
1074,Jul-16-2018,476.0968366,503.3976125,467.061802,500.876576,2317846927,48239374841,1531670400
1075,Jul-17-2018,500.6809863,507.5202822,473.8757091,477.9577429,2569124944,49804408736,1531756800
1076,Jul-18-2018,477.7874311,480.7989963,465.9423334,467.1295055,2302853467,47687080550,1531843200
1077,Jul-19-2018,467.2224165,467.6580068,443.6920491,448.9553598,2146021038,46291097028,1531929600
1078,Jul-20-2018,449.1283421,466.6886389,445.7479909,461.645284,1970621137,46333480836,1532016000
1079,Jul-21-2018,461.4721497,467.6069137,457.5519688,457.7433597,1435827455,46765370232,1532102400
1080,Jul-22-2018,457.579865,467.8733476,449.5190732,450.8560264,1718239825,46315371523,1532188800
1081,Jul-23-2018,450.9299467,478.927871,446.4104503,474.0715441,2020034230,47089890325,1532275200
1082,Jul-24-2018,474.9076983,483.2403137,465.7573449,472.3727909,2186238749,47942695749,1532361600
1083,Jul-25-2018,472.0040736,482.9831455,461.0143017,463.8610708,1825238283,48019607222,1532448000
1084,Jul-26-2018,463.1828298,472.6326738,458.0791417,469.5870313,1835810856,46951522893,1532534400
1085,Jul-27-2018,470.0038218,471.1379922,462.1723905,467.2257237,1682534368,47225740006,1532620800
1086,Jul-28-2018,469.2143766,470.6780366,462.5044686,466.724846,1514978198,47061437629,1532707200
1087,Jul-29-2018,466.7808347,467.7190984,447.4702589,456.3329518,1927175173,46450589651,1532793600
1088,Jul-30-2018,456.6381359,457.0329441,428.6205154,432.6450048,2163123347,44590010127,1532880000
1089,Jul-31-2018,432.3328019,434.2183332,409.75211,419.3569187,1847655054,42567097400,1532966400
1090,Aug-01-2018,420.0182713,424.2460339,409.0926609,411.7744385,1623532046,42062667353,1533052800
1091,Aug-02-2018,411.7380227,419.597591,399.1083369,417.7375371,1608394949,41488365080,1533139200
1092,Aug-03-2018,417.7979705,419.4459643,403.2552793,406.8732425,1452550700,41687247804,1533225600
1093,Aug-04-2018,407.1349059,412.5729149,401.7763119,409.0752392,1381879231,41160248260,1533312000
1094,Aug-05-2018,409.2446823,412.871296,402.6137737,405.6158834,1286857826,41245737226,1533398400
1095,Aug-06-2018,405.901104,410.8760443,373.7637228,379.2504578,1414559122,40836582836,1533484800
1096,Aug-07-2018,379.0207828,380.1585263,352.8290002,355.3959384,1928112137,37162309406,1533571200
1097,Aug-08-2018,356.2347764,370.233413,353.7399821,365.1417402,1919302869,36657269358,1533657600
1098,Aug-09-2018,364.6383468,366.358411,329.7495051,333.8517942,1856674077,36192511574,1533744000
1099,Aug-10-2018,333.7968484,334.1572285,307.6832468,321.661329,1975004073,32408799866,1533830400
1100,Aug-11-2018,320.206784,328.2459209,317.7358753,319.7653857,1819245971,32699874451,1533916800
1101,Aug-12-2018,319.9775178,321.5620014,284.6967308,285.5909846,1761045378,31385941902,1534003200
1102,Aug-13-2018,285.5374792,285.5374792,255.3438724,276.4471167,2365977605,26842272465,1534089600
1103,Aug-14-2018,279.2367317,303.5055793,279.2367317,282.6918067,2261431195,29182704197,1534176000
1104,Aug-15-2018,282.7835465,298.4611517,280.5091376,287.5971751,1908444769,29286613407,1534262400
1105,Aug-16-2018,287.8836004,316.2142152,287.1078505,316.2142152,1806672402,30485204713,1534348800
1106,Aug-17-2018,317.5902836,321.2379026,286.0143627,295.3284177,2129550575,30835629193,1534435200
1107,Aug-18-2018,295.5929769,307.604582,291.4082988,301.367845,1724839965,30254789848,1534521600
1108,Aug-19-2018,301.2251876,304.7987788,273.0777604,275.355384,1709111360,29720921018,1534608000
1109,Aug-20-2018,274.951252,288.4294978,273.2654135,282.4790182,1568131519,28450776715,1534694400
1110,Aug-21-2018,282.6463362,297.0014549,266.9376485,272.1036385,1581510170,28753891777,1534780800
1111,Aug-22-2018,272.4049825,280.4602836,271.544415,278.1656263,1501258906,27983350392,1534867200
1112,Aug-23-2018,278.4882613,284.4281238,274.1704311,283.7941229,1455432607,28277002265,1534953600
