Date,Open,High,Low,Close,Volume,Market Cap
Oct-04-2016,0.0078528,0.0078946,0.00740666,0.00744136,4055959.548611111,272458637.9619593
Oct-03-2016,0.00808921,0.00813204,0.00787996,0.00788396,2485132.638888889,287230489.1474325
Oct-02-2016,0.00816502,0.00824121,0.0080654,0.0080654,2321258.5017421604,290248215.6700855
Oct-01-2016,0.00820475,0.00831641,0.00808434,0.00816611,3886259.513888889,290481340.53431785
Sep-30-2016,0.00883032,0.00884849,0.00818565,0.00820487,6871536.805555556,302759909.23853076
Sep-29-2016,0.008914,0.00923975,0.00878861,0.00884655,6430043.923611111,319624314.89227676
Sep-28-2016,0.00904786,0.00908985,0.00870684,0.00893366,8283489.303135889,316465917.4435607
Sep-27-2016,0.00822923,0.00908167,0.00822025,0.00904551,5619530.902777778,300748932.30787504
Sep-26-2016,0.00796323,0.00830598,0.00791872,0.00823293,7660516.770833333,287876723.29450107
Sep-25-2016,0.00785457,0.00859263,0.00784731,0.00796322,7316679.059233449,293178932.7255871
Sep-24-2016,0.00736211,0.00798625,0.00731648,0.00786449,3021062.8819444445,269459655.9382393
Sep-23-2016,0.00721064,0.00742426,0.00716991,0.0073497,3107997.8125,259274065.46272278
Sep-22-2016,0.0068427,0.00729981,0.00680696,0.00725295,1923590.9027777778,247908026.28963184
Sep-21-2016,0.00682883,0.00698557,0.00680896,0.00684294,1640079.4773519165,244581885.85578775
Sep-20-2016,0.00678526,0.00690819,0.00670917,0.0068173,1367589.236111111,240840520.3925301
Sep-19-2016,0.00685828,0.00691066,0.00674816,0.00678567,2499370.2430555555,242321996.85422203
Sep-18-2016,0.00685256,0.00717791,0.00679455,0.00686575,2145985.644599303,244516584.86869997
Sep-17-2016,0.00701827,0.00701947,0.00678819,0.00684811,1936677.013888889,244668800.8716853
Sep-16-2016,0.00744597,0.00753538,0.00699839,0.00700575,6850555.590277778,255107491.16745287
Sep-15-2016,0.00830309,0.00833282,0.00720034,0.00741663,17527732.986111112,276239388.9031207
Sep-14-2016,0.00596128,0.00876455,0.00595319,0.00837591,5500358.668989547,244620756.58991277
Sep-13-2016,0.00588601,0.00604232,0.00588113,0.00596914,797139.2118055555,208679629.03096116
Sep-12-2016,0.0058973,0.00590478,0.00587101,0.00588587,771402.28125,208111197.3529674
Sep-11-2016,0.00584216,0.00591207,0.00583666,0.00588887,652644.787456446,207251617.35750887
Sep-10-2016,0.00586988,0.00589498,0.00581494,0.00584709,357461.4895833333,207177565.0582099
Sep-09-2016,0.00586911,0.00588241,0.00585949,0.00586642,569613.1770833334,207354092.11323887
Sep-08-2016,0.0059016,0.00590669,0.00585734,0.00586916,910341.0798611111,207768323.55515406
Sep-07-2016,0.00589238,0.0059408,0.00589205,0.00590378,728467.0069686411,208897799.95709032
Sep-06-2016,0.00591174,0.00592469,0.0058876,0.00589642,757638.3194444445,208697923.26327023
Sep-05-2016,0.00593207,0.00595522,0.00590041,0.00591227,675651.2361111111,209303475.05267215
Sep-04-2016,0.00595379,0.00596612,0.005889,0.00592926,827977.5296167247,209056212.35221258
Sep-03-2016,0.00596429,0.00600189,0.00590483,0.00595338,827740.8402777778,210038508.7115539
Sep-02-2016,0.00596991,0.00599211,0.00592789,0.00597098,608392.3194444445,210258464.09780094
Sep-01-2016,0.00598373,0.00598549,0.00595882,0.00596824,602059.4355400697,210752713.79774782
Aug-31-2016,0.00601237,0.00603012,0.00597997,0.00598365,1013640.8333333334,213804165.15340745
Aug-30-2016,0.00602617,0.00604537,0.00591536,0.0060127,857661.8576388889,213165110.93476462
Aug-29-2016,0.00613105,0.00613105,0.00600646,0.00602254,1553687.5625,215241936.6413958
Aug-28-2016,0.00596282,0.00613968,0.00593835,0.00612195,858321.7108013937,212788531.21127972
Aug-27-2016,0.00597472,0.0060007,0.00595487,0.00596256,381363.7013888889,212387493.19421166
Aug-26-2016,0.00603018,0.00604175,0.00597101,0.00597427,409401.31944444444,213178690.84809458
Aug-25-2016,0.00607912,0.00609721,0.00601886,0.00602689,628942.9442508711,215507516.38986182
Aug-24-2016,0.00605151,0.00608468,0.00602845,0.00608164,856404.6041666666,215421068.39619786
Aug-23-2016,0.00601941,0.00605869,0.00598893,0.00604392,1206722.6666666667,213912963.07493547
Aug-22-2016,0.00600015,0.00605388,0.00595987,0.00601574,836885.03125,213547922.6510214
Aug-21-2016,0.0060517,0.00607187,0.00588329,0.00600322,469321.2299651568,214712684.77644688
Aug-20-2016,0.00611396,0.00611734,0.00601182,0.00604468,360752.59027777775,216223868.24841225
Aug-19-2016,0.00611939,0.00614756,0.00608485,0.00610832,1031703.0763888889,217946882.16021538
Aug-18-2016,0.0061217,0.00619864,0.0060933,0.00611912,1065223.205574913,217767455.84508556
Aug-17-2016,0.00610892,0.00612261,0.00604381,0.00612094,1213164.826388889,216041655.30056083
Aug-16-2016,0.00614018,0.00615795,0.00609933,0.00610939,1277810.8333333333,218245973.71926594
Aug-15-2016,0.00604495,0.00618829,0.00602984,0.00613505,980278.0868055555,217257841.44896647
Aug-14-2016,0.0059941,0.00606154,0.00596918,0.00605102,443865.393728223,213380572.3228902
Aug-13-2016,0.00609237,0.00609338,0.00596756,0.00598864,576591.6458333334,214627946.78717497
Aug-12-2016,0.00612276,0.0061411,0.00607987,0.00609219,560930.3381818181,216867516.8908379
Aug-11-2016,0.00618942,0.00618942,0.00610087,0.00612029,552066.7038327527,217996480.1524379
Aug-10-2016,0.00619434,0.0062172,0.00616161,0.0061907,603065.5381944445,220212515.72412363
Aug-09-2016,0.00616306,0.00622111,0.00610941,0.00619306,1131752.173611111,218875014.15271437
Aug-08-2016,0.00602678,0.0061806,0.00600336,0.00616349,756347.1319444445,215671218.4333048
Aug-07-2016,0.00617777,0.0061802,0.00602137,0.00602339,1009813.6759581881,215615210.44734836
Aug-06-2016,0.0063366,0.00633663,0.00615579,0.00618134,1680703.3680555555,222459927.7123206
Aug-05-2016,0.00644721,0.00656032,0.00623929,0.00634432,1557105.8229166667,227323574.0179277
Aug-04-2016,0.0058156,0.00645027,0.00581294,0.00644379,801042.2160278746,214942173.28296494
Aug-03-2016,0.00564585,0.00582033,0.00564392,0.00581736,1101953.96875,204088347.5263015
Aug-02-2016,0.00568961,0.00570122,0.00563034,0.0056448,1918807.4305555555,201336268.534504
Aug-01-2016,0.00590626,0.00593346,0.00568647,0.00569282,1040729.8680555555,208605341.3008529
Jul-31-2016,0.00594491,0.00594491,0.00590357,0.00590704,923753.4111498258,210527005.0436542
Jul-30-2016,0.00612061,0.00612168,0.00594398,0.00594472,529793.0451388889,214574754.8747148
Jul-29-2016,0.00611078,0.00616397,0.00610703,0.00612044,521864.69097222225,218034456.73769853
Jul-28-2016,0.00597362,0.00611229,0.00596873,0.00611081,1099765.3101045296,214686929.63659036
Jul-27-2016,0.00596901,0.00598577,0.00594697,0.00597356,1301902.1875,212409747.30575758
Jul-26-2016,0.00599762,0.00600844,0.00595421,0.00596945,1476213.9583333333,212287622.6364882
Jul-25-2016,0.0062463,0.00624992,0.00598346,0.0059956,1283843.875,217999837.84027457
Jul-24-2016,0.00628551,0.00629723,0.00622451,0.00624284,515551.78397212544,222639316.23285782
Jul-23-2016,0.00631672,0.00633259,0.00622756,0.00629332,378357.40625,223500414.23971403
Jul-22-2016,0.00630293,0.00633525,0.00627013,0.00631198,479329.3541666667,223724203.1156368
Jul-21-2016,0.00641633,0.00642294,0.00630429,0.0063068,840182.8710801394,225710122.9182079
Jul-20-2016,0.00639476,0.00656364,0.00637352,0.0064195,835031.8055555555,226823778.49123156
Jul-19-2016,0.00640525,0.00642246,0.00638015,0.00638433,699474.4513888889,226871472.46527243
Jul-18-2016,0.00648188,0.0064847,0.00639719,0.00640956,477645.03472222225,227715251.43124515
Jul-17-2016,0.00653799,0.00653983,0.00648127,0.00648433,438449.8432055749,230693135.57445127
Jul-16-2016,0.00657194,0.0065907,0.00651568,0.00653647,673265.3554006969,231891060.53266275
Jul-15-2016,0.00644201,0.00657222,0.00644049,0.00657222,634195.4548611111,229983680.28180036
Jul-14-2016,0.00638492,0.00645162,0.00638492,0.00644246,695215.3867595819,227702472.5392215
Jul-13-2016,0.00641063,0.00642488,0.00637719,0.00638397,884165.6527777778,226110017.28296614
Jul-12-2016,0.00634967,0.00643701,0.00634964,0.00641513,928402.9548611111,225984655.52253
Jul-11-2016,0.0065339,0.00659322,0.00635296,0.00635971,819732.28125,229982215.0354924
Jul-10-2016,0.00667412,0.0066904,0.00652982,0.00654395,606634.7735191637,234156030.89132294
Jul-09-2016,0.00667908,0.00667908,0.00662052,0.00666858,600663.4791666666,234713069.86320192
Jul-08-2016,0.00671544,0.00671807,0.00662417,0.00667614,567746.0625,236030021.41717705
Jul-07-2016,0.0065984,0.00671298,0.00656257,0.00671298,682494.5400696864,235082940.03402245
Jul-06-2016,0.00669065,0.00669892,0.00649539,0.00659519,713918.4340277778,232208500.72057104
Jul-05-2016,0.00669886,0.00674343,0.00668688,0.00669583,582145.2430555555,237967339.38666147
Jul-04-2016,0.00702769,0.00706403,0.00665891,0.00670814,711248.6215277778,239364734.3138307
Jul-03-2016,0.00660746,0.00844697,0.00659883,0.00701828,763989.543554007,262270746.55137697
Jul-02-2016,0.00669925,0.00673439,0.00658186,0.00660061,519776.06944444444,235963131.06153125
Jul-01-2016,0.00678673,0.00680934,0.00669109,0.00670466,768557.6770833334,239687902.45650303
Jun-30-2016,0.00665713,0.00683691,0.00663317,0.00679507,968146.3588850175,236980437.04438505
Jun-29-2016,0.00677719,0.00695624,0.00663985,0.00665594,1315339.548611111,239407033.75390312
Jun-28-2016,0.00677267,0.00693613,0.00666985,0.00677346,2830323.2291666665,238974803.007092
Jun-27-2016,0.00639849,0.00682864,0.00639849,0.0067727,2300556.68989547,233516185.25070676
Jun-26-2016,0.00639995,0.00642861,0.00636432,0.00639835,1099101.0069444445,226108526.49959162
Jun-25-2016,0.00641359,0.0064785,0.00635424,0.00639256,1230311.9444444445,224967600.69545373
Jun-24-2016,0.00643372,0.00653647,0.00638348,0.00641177,1557734.8958333333,226114001.75071084
Jun-23-2016,0.00638054,0.00656124,0.00634829,0.00640639,2867627.5261324043,225546540.8429525
Jun-22-2016,0.00649479,0.00663829,0.00625296,0.00638507,4890330.208333333,226797098.4488899
Jun-21-2016,0.00617174,0.00679008,0.0060844,0.00648186,3764339.2708333335,222171173.59693754
Jun-20-2016,0.00662603,0.00663525,0.00597628,0.00618718,2418635.5400696862,225623271.5947636
Jun-19-2016,0.00681252,0.00689263,0.00662647,0.00662647,2108704.1319444445,237447477.35976058
Jun-18-2016,0.00660402,0.00698008,0.0065614,0.00680776,1817552.5694444445,234778602.43026796
Jun-17-2016,0.00669322,0.00670527,0.00652888,0.00659347,1326562.5416666667,233202519.4947091
Jun-16-2016,0.00667619,0.00676965,0.00663707,0.00669187,2646546.5505226483,235057554.3852246
Jun-15-2016,0.0068867,0.00691824,0.00662397,0.00666828,3120057.6041666665,234282164.80947605
Jun-14-2016,0.00710519,0.00716635,0.00687121,0.0068921,6825468.75,243914261.70445475
Jun-13-2016,0.00582391,0.00757664,0.005798,0.0070874,5721337.317073171,231990817.81491062
Jun-12-2016,0.00585202,0.00585556,0.00576453,0.00581797,1311172.2569444445,202906295.90586457
Jun-11-2016,0.00576593,0.00588456,0.00574663,0.00585091,864882.8402777778,202069803.1144231
Jun-10-2016,0.00573611,0.00575846,0.00572165,0.00575846,342276.87847222225,200108290.35839215
Jun-09-2016,0.00578756,0.00578766,0.0057321,0.0057392,555933.8850174216,200512194.5999212
Jun-08-2016,0.00577044,0.00578919,0.00575025,0.00578691,614468.6006944445,201178418.72013533
Jun-07-2016,0.00577962,0.00578465,0.00575291,0.00577168,740156.78125,201078182.63437083
Jun-06-2016,0.00576923,0.00578653,0.00575311,0.0057798,828749.3240418119,201086326.75078884
Jun-05-2016,0.00579584,0.00580018,0.00575121,0.00576985,505463.3888888889,201186865.17794818
Jun-04-2016,0.00578018,0.00581976,0.00577864,0.00579595,639707.1284722222,202157926.39247698
Jun-03-2016,0.00582659,0.00588181,0.00575499,0.00578458,577756.3993055555,202748145.7529495
Jun-02-2016,0.00576561,0.00587044,0.00574085,0.00582595,497627.7282229965,202016170.40421247
Jun-01-2016,0.00580939,0.00581548,0.00575665,0.00576606,796557.7847222222,202014058.48459563
May-31-2016,0.00570616,0.00581182,0.00568988,0.00580946,1035154.8958333334,200502169.20692676
May-30-2016,0.00574818,0.00575774,0.00568915,0.00570615,562024.1289198606,199827223.2008052
May-29-2016,0.0056625,0.00577133,0.00564451,0.00575082,623562.2152777778,199422992.5643328
May-28-2016,0.00568167,0.00572863,0.00561353,0.00566651,972589.5555555555,197011900.30043706
May-27-2016,0.00567922,0.00573768,0.00565932,0.0056833,827616.9444444445,198500923.15651116
May-26-2016,0.00566894,0.00570597,0.00565004,0.00567913,1036487.8745644599,198176754.7781275
May-25-2016,0.00575596,0.0057575,0.00564062,0.00566883,632152.25,198625038.05355525
May-24-2016,0.00596184,0.00596533,0.00575442,0.00575449,344831.75694444444,205089459.29741338
May-23-2016,0.00590909,0.00596428,0.00589791,0.00596198,506276.2055749129,207256228.0291746
May-22-2016,0.0059363,0.0059363,0.005905,0.00590902,480554.8333333333,206262506.74003828
May-21-2016,0.0059897,0.0059918,0.00593273,0.00593273,206174.72916666666,208184886.7109661
May-20-2016,0.00608378,0.00609821,0.00598767,0.00599062,357906.9583333333,211228232.6412645
May-19-2016,0.00603217,0.00608401,0.00602017,0.00608302,744636.0487804879,210992122.43869546
May-18-2016,0.00602837,0.00604209,0.00598849,0.00603855,649272,209731822.05515793
May-17-2016,0.0060232,0.00605246,0.00601556,0.00602796,516273.09349593497,210230176.5740573
May-16-2016,0.00602193,0.00606004,0.00602193,0.00602334,333987.48780487804,210546996.42182785
May-15-2016,0.00606071,0.00607004,0.00601824,0.00602266,364720.38194444444,210810523.399753
May-14-2016,0.00607342,0.00607513,0.00600567,0.00606131,332652.8611111111,210578224.9400874
May-13-2016,0.00610943,0.00611563,0.00603287,0.00607374,351683.37152777775,211857456.38261786
May-12-2016,0.00616706,0.00618976,0.00610495,0.00610962,369301.00696864113,214257595.2248107
May-11-2016,0.0061885,0.0061885,0.00615306,0.0061669,448104.00347222225,214901224.21585104
May-10-2016,0.00627243,0.00627665,0.0061859,0.00618891,435414.37152777775,216868984.0691333
May-09-2016,0.0063988,0.00639928,0.00626989,0.00627374,415683.5644599303,220832107.7389803
May-08-2016,0.00640384,0.00640728,0.00638594,0.00639794,362344.5104166667,223019619.9975266
May-07-2016,0.00648959,0.00649233,0.00640333,0.00640406,359219.80555555556,224847904.30878612
May-06-2016,0.00639858,0.00649582,0.00639535,0.00648906,531326.875,224925899.81907624
May-05-2016,0.00619273,0.00639972,0.00618803,0.00639828,501117.45644599304,220136246.77312097
May-04-2016,0.00632278,0.00632411,0.00618737,0.00619386,609131.8611111111,216912513.279033
May-03-2016,0.00656,0.00656,0.0063066,0.00632179,448655.09375,223767301.48684204
May-02-2016,0.00671411,0.00671658,0.00655528,0.00655528,445417.6550522648,231103299.6116252
May-01-2016,0.0067913,0.00680257,0.0067122,0.0067122,436612.85069444444,235580304.25213864
Apr-30-2016,0.00681186,0.0068191,0.00678906,0.00679326,303548.8229166667,237135424.98320365
Apr-29-2016,0.00675929,0.0068487,0.00675929,0.00681096,418924.9201388889,237680466.10882384
Apr-28-2016,0.00668642,0.00675948,0.0066711,0.00675948,627252.5470383276,234366426.99880713
Apr-27-2016,0.0067247,0.0067247,0.00666638,0.00668622,865333.1111111111,232968664.9956215
Apr-26-2016,0.00709523,0.00709523,0.00672895,0.00672895,824006.90625,240817600.33461916
Apr-25-2016,0.00728307,0.00729327,0.00709686,0.00709686,755510.3867595819,251086204.47378173
Apr-24-2016,0.00725139,0.00730842,0.00723377,0.00728715,585546.5243055555,253829746.52871418
Apr-23-2016,0.00734644,0.00734956,0.00722346,0.00725327,358794.1736111111,254091088.82290417
Apr-22-2016,0.00728384,0.00736472,0.00728231,0.00734579,483387.0486111111,256277103.7662585
Apr-21-2016,0.00743345,0.00743903,0.00727563,0.00728005,1200084.1672473866,255540542.232999
Apr-20-2016,0.00724408,0.00753646,0.00724408,0.00745803,1041713.8993055555,260202546.99258593
Apr-19-2016,0.00711834,0.00725851,0.0070193,0.0072552,927838.8159722222,249616078.83308303
Apr-18-2016,0.00698693,0.00715714,0.00698156,0.00715714,623564.9128919861,247154586.6801676
Apr-17-2016,0.00649921,0.00719439,0.00649921,0.00698609,266144.59375,242317356.10068867
Apr-16-2016,0.00651006,0.00660528,0.00648802,0.00649939,66552.50347222222,227303550.83157453
Apr-15-2016,0.00642381,0.0065043,0.00627587,0.0065043,92061.83333333333,220356555.1998952
Apr-14-2016,0.00628859,0.00647278,0.00622869,0.00642314,205026.78048780488,220804785.25355518
Apr-13-2016,0.00569468,0.0063516,0.00569331,0.0063111,1173371.138888889,199540237.54109746
Apr-12-2016,0.00588508,0.00588508,0.00568525,0.00571555,1342151.701388889,197820055.78790966
Apr-11-2016,0.00604826,0.00608217,0.00587291,0.00588379,1479363.9024390243,205745348.1376289
Apr-10-2016,0.00593697,0.00607113,0.00588266,0.00604917,1448649.236111111,206497736.5851983
Apr-09-2016,0.00628762,0.0062954,0.00592378,0.00593597,765242.0625,209859180.91857064
Apr-08-2016,0.00667077,0.00667872,0.00628705,0.00628812,994828.268292683,222370994.92129707
Apr-07-2016,0.00687549,0.00687549,0.00665661,0.00667316,1263502.795138889,232424874.1655214
Apr-06-2016,0.00729618,0.00730929,0.00687502,0.00687502,999474.9477351917,244701341.48343953
Apr-05-2016,0.00747418,0.00747418,0.00729793,0.00729793,682396.8611111111,253476132.63403654
Apr-04-2016,0.00749112,0.00751605,0.0074511,0.0074688,413607.3380782918,257606796.03064156
Apr-03-2016,0.00750267,0.00751469,0.00748346,0.00749222,259228.4894366197,258303065.20830745
Apr-02-2016,0.0075013,0.00753348,0.00749235,0.00750286,298841.8111888112,258821038.3730807
Apr-01-2016,0.00741781,0.00750532,0.00740977,0.00750048,631745.7177700348,257109922.94774345
Mar-31-2016,0.00739148,0.00747984,0.00739102,0.00741979,793882.3125,256227653.53698125
Mar-30-2016,0.00733186,0.00739239,0.00727386,0.00739002,1207623.9930555555,252447774.53023088
Mar-29-2016,0.00756569,0.00759492,0.00732696,0.00732863,1102704.013888889,257032877.5917496
Mar-28-2016,0.00756363,0.00760545,0.0073967,0.00755657,1931215.7491289198,259229953.0914382
Mar-27-2016,0.00802863,0.00803174,0.00746652,0.00758156,1104324.361111111,270088372.1902438
Mar-26-2016,0.0080656,0.00808075,0.00800451,0.00802927,314209.3576388889,277122943.2921374
Mar-25-2016,0.00819108,0.00819401,0.00805326,0.00805688,510760.0836236934,279655977.02958804
Mar-24-2016,0.00823031,0.0082725,0.00819086,0.00819144,740835.5243055555,283192497.0023933
Mar-23-2016,0.00833152,0.00834452,0.00822858,0.00823049,1107685.8819444445,284680895.8077503
Mar-22-2016,0.00811002,0.0083348,0.00810568,0.008331,832308.3819444445,283890219.68512136
Mar-21-2016,0.00804708,0.00821489,0.00802539,0.00810869,160473.9407665505,278702510.8195247
Mar-20-2016,0.00795973,0.00807906,0.00788035,0.00802463,95147.29390681004,274902129.52092123
Mar-19-2016,0.00801563,0.00804556,0.00787207,0.00795976,135141.15972222222,273663900.99916434
Mar-18-2016,0.00811926,0.00815986,0.00789361,0.00801799,176158.49477351917,275638033.3902253
Mar-17-2016,0.00828658,0.0083557,0.00801251,0.00811945,218779.09027777778,281094200.0282577
Mar-16-2016,0.00817845,0.00840054,0.00816225,0.00828582,193789.71830985916,284393552.14106363
Mar-15-2016,0.00818572,0.00832547,0.00811456,0.00819469,282796.3125,279540361.7006348
Mar-14-2016,0.00847896,0.0084954,0.00803474,0.00818517,632599.6132404181,286850378.2775032
Mar-13-2016,0.00863524,0.00863524,0.00847203,0.00848116,941399.6215277778,290410717.5143059
