https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1629201600000.0,2021-08-17 12:00:00,ETH/USD,3259.6,3292.6,3240.6,3241.3,6174.02459713695,20011865.9267
1629198000000.0,2021-08-17 11:00:00,ETH/USD,3225.9,3282.0,3225.3,3259.6,6445.359152043196,21009292.692
1629194400000.0,2021-08-17 10:00:00,ETH/USD,3244.1,3252.6,3223.5,3225.9,3503.862363030472,11303109.5969
1629190800000.0,2021-08-17 09:00:00,ETH/USD,3182.9,3249.1,3182.8,3244.1,5747.040250824574,18643973.2777
1629187200000.0,2021-08-17 08:00:00,ETH/USD,3172.6,3206.3,3170.5,3183.6,3328.8439922414877,10597707.7337
1629183600000.0,2021-08-17 07:00:00,ETH/USD,3148.0,3173.5,3136.4,3172.6,3677.5739892517176,11667471.2383
1629180000000.0,2021-08-17 06:00:00,ETH/USD,3173.1,3181.7,3144.9,3147.8,5234.8215994345255,16478171.4307
1629176400000.0,2021-08-17 05:00:00,ETH/USD,3193.2,3202.3,3168.7,3173.1,4460.707177933252,14154269.9463
1629172800000.0,2021-08-17 04:00:00,ETH/USD,3196.1,3215.9,3186.4,3193.2,2451.6305076725544,7828546.5371
1629169200000.0,2021-08-17 03:00:00,ETH/USD,3194.9,3210.0,3179.1,3196.1,3261.7499547573607,10424879.0304
1629165600000.0,2021-08-17 02:00:00,ETH/USD,3175.9,3195.8,3169.0,3194.9,3567.4484997965505,11397641.212
1629162000000.0,2021-08-17 01:00:00,ETH/USD,3134.4,3179.6,3130.5,3175.9,7177.028190024874,22793523.8287
1629158400000.0,2021-08-17 00:00:00,ETH/USD,3147.2,3162.4,3114.4,3134.5,8937.248213877812,28013804.5264
1629154800000.0,2021-08-16 23:00:00,ETH/USD,3185.3,3188.7,3145.2,3147.2,4358.660734970767,13717577.0651
1629151200000.0,2021-08-16 22:00:00,ETH/USD,3174.8,3201.9,3166.1,3185.3,4138.345419520924,13181871.6648
1629147600000.0,2021-08-16 21:00:00,ETH/USD,3163.9,3198.0,3150.7,3174.8,3094.7681170782407,9825269.8181
1629144000000.0,2021-08-16 20:00:00,ETH/USD,3176.8,3177.3,3134.3,3163.9,8866.853800499382,28053838.7394
1629140400000.0,2021-08-16 19:00:00,ETH/USD,3228.7,3229.6,3167.1,3177.0,5226.525428737803,16604671.2871
1629136800000.0,2021-08-16 18:00:00,ETH/USD,3219.7,3238.1,3210.5,3228.7,4804.130194350668,15511095.1585
1629133200000.0,2021-08-16 17:00:00,ETH/USD,3224.2,3229.9,3204.1,3219.7,4158.032374848589,13387616.8373
1629129600000.0,2021-08-16 16:00:00,ETH/USD,3226.2,3246.2,3215.5,3224.2,4105.676041622728,13237520.6934
1629126000000.0,2021-08-16 15:00:00,ETH/USD,3205.9,3227.4,3183.4,3226.2,8014.3555614035095,25855913.9122
1629122400000.0,2021-08-16 14:00:00,ETH/USD,3222.8,3238.3,3204.2,3206.0,6395.526209950094,20504057.0291
1629118800000.0,2021-08-16 13:00:00,ETH/USD,3284.9,3290.6,3208.3,3222.8,7310.039366172272,23558794.8693
1629115200000.0,2021-08-16 12:00:00,ETH/USD,3292.3,3299.7,3268.3,3284.9,4519.2085301226825,14845148.1006
1629111600000.0,2021-08-16 11:00:00,ETH/USD,3297.5,3312.0,3284.7,3292.1,6157.128269615139,20269881.9764
1629108000000.0,2021-08-16 10:00:00,ETH/USD,3277.0,3299.0,3277.0,3297.5,3435.875235905989,11329798.5904
1629104400000.0,2021-08-16 09:00:00,ETH/USD,3271.1,3278.1,3265.3,3277.0,2141.8523356728715,7018850.104
1629100800000.0,2021-08-16 08:00:00,ETH/USD,3278.7,3292.5,3251.0,3271.1,8149.2812733637,26657113.9733
1629097200000.0,2021-08-16 07:00:00,ETH/USD,3276.4,3293.8,3270.5,3278.7,2692.700788147742,8828558.0741
1629093600000.0,2021-08-16 06:00:00,ETH/USD,3302.4,3314.4,3262.4,3276.4,3908.2873040837503,12805112.5231
1629090000000.0,2021-08-16 05:00:00,ETH/USD,3280.7,3303.1,3280.7,3302.4,2405.415906189438,7943645.4886
1629086400000.0,2021-08-16 04:00:00,ETH/USD,3263.3,3288.9,3260.5,3280.7,4228.913129271193,13873795.3032
1629082800000.0,2021-08-16 03:00:00,ETH/USD,3321.7,3324.1,3262.4,3263.3,5002.158676799559,16323544.41
1629079200000.0,2021-08-16 02:00:00,ETH/USD,3313.7,3331.8,3305.5,3321.7,4169.475283589728,13849746.0495
1629075600000.0,2021-08-16 01:00:00,ETH/USD,3314.9,3323.6,3300.0,3313.7,4372.4103882065365,14488856.3034
1629072000000.0,2021-08-16 00:00:00,ETH/USD,3312.4,3341.3,3290.8,3315.0,9387.849103348417,31120719.7776
1629068400000.0,2021-08-15 23:00:00,ETH/USD,3307.2,3327.4,3301.0,3312.4,10198.623725969086,33781921.2299
1629064800000.0,2021-08-15 22:00:00,ETH/USD,3260.7,3308.0,3260.6,3307.2,6686.527027787856,22113682.1863
1629061200000.0,2021-08-15 21:00:00,ETH/USD,3261.8,3277.4,3245.2,3260.6,2888.279359565724,9417523.6798
1629057600000.0,2021-08-15 20:00:00,ETH/USD,3210.7,3268.8,3204.8,3261.8,12906.571930345208,42098656.3224
1629054000000.0,2021-08-15 19:00:00,ETH/USD,3193.7,3213.8,3172.1,3210.0,3393.4106095015577,10892848.0565
1629050400000.0,2021-08-15 18:00:00,ETH/USD,3157.8,3195.2,3146.5,3192.9,3156.5929040370825,10078685.4833
1629046800000.0,2021-08-15 17:00:00,ETH/USD,3145.6,3163.6,3112.1,3157.8,6393.517750585851,20189450.3528
1629043200000.0,2021-08-15 16:00:00,ETH/USD,3158.2,3171.6,3142.9,3145.6,3461.8499599122583,10889595.2339
1629039600000.0,2021-08-15 15:00:00,ETH/USD,3148.5,3163.4,3143.1,3158.1,3884.961075615085,12269095.5729
1629036000000.0,2021-08-15 14:00:00,ETH/USD,3168.0,3198.9,3147.2,3148.7,5906.166973227047,18596747.9486
1629032400000.0,2021-08-15 13:00:00,ETH/USD,3154.8,3172.8,3134.9,3167.6,3215.75322177674,10186219.9053
1629028800000.0,2021-08-15 12:00:00,ETH/USD,3162.8,3174.8,3143.8,3154.8,2892.2717538037273,9124538.9289
1629025200000.0,2021-08-15 11:00:00,ETH/USD,3156.4,3166.5,3139.1,3162.8,3125.1091149298086,9884095.1087
1629021600000.0,2021-08-15 10:00:00,ETH/USD,3165.1,3177.5,3143.3,3156.4,3083.8964152832336,9734010.6452
1629018000000.0,2021-08-15 09:00:00,ETH/USD,3151.8,3176.7,3134.0,3165.1,5489.4619264478215,17374695.9434
1629014400000.0,2021-08-15 08:00:00,ETH/USD,3161.8,3177.5,3149.3,3151.8,12310.962499048162,38801691.6045
1629010800000.0,2021-08-15 07:00:00,ETH/USD,3223.2,3230.4,3155.4,3161.8,10527.916221519386,33287165.5092
1629007200000.0,2021-08-15 06:00:00,ETH/USD,3237.3,3254.5,3216.2,3223.2,2375.9301002419957,7658097.8991
1629003600000.0,2021-08-15 05:00:00,ETH/USD,3249.1,3258.2,3232.0,3237.3,1298.1335104253544,4202447.6133
1629000000000.0,2021-08-15 04:00:00,ETH/USD,3249.3,3258.8,3231.0,3249.1,2767.3567319873196,8991418.7579
1628996400000.0,2021-08-15 03:00:00,ETH/USD,3275.0,3281.6,3247.3,3249.3,1870.0527470532113,6076362.391
1628992800000.0,2021-08-15 02:00:00,ETH/USD,3264.7,3290.1,3264.7,3275.0,1505.7639552366413,4931376.9534
1628989200000.0,2021-08-15 01:00:00,ETH/USD,3276.7,3281.4,3261.9,3264.7,1694.45812236959,5531897.4321
1628985600000.0,2021-08-15 00:00:00,ETH/USD,3266.1,3287.1,3254.0,3276.6,2387.8717406457913,7824100.5454
1628982000000.0,2021-08-14 23:00:00,ETH/USD,3244.4,3282.3,3238.6,3266.1,3057.408381127338,9985801.5136
1628978400000.0,2021-08-14 22:00:00,ETH/USD,3268.6,3274.4,3243.3,3244.4,1906.035366755024,6183941.1439
1628974800000.0,2021-08-14 21:00:00,ETH/USD,3230.8,3269.2,3230.8,3268.6,1341.8868244814296,4386091.2745
1628971200000.0,2021-08-14 20:00:00,ETH/USD,3265.8,3265.8,3216.1,3230.8,4818.235619072675,15566755.6381
1628967600000.0,2021-08-14 19:00:00,ETH/USD,3250.7,3291.6,3240.1,3265.8,2353.0019792087696,7684433.8637
1628964000000.0,2021-08-14 18:00:00,ETH/USD,3252.3,3266.5,3242.5,3250.7,1479.711163780109,4810097.0801
1628960400000.0,2021-08-14 17:00:00,ETH/USD,3261.9,3262.8,3234.1,3252.3,2021.4799639332164,6574459.2867
1628956800000.0,2021-08-14 16:00:00,ETH/USD,3273.1,3279.7,3251.4,3261.9,1729.981881173549,5643027.8982
1628953200000.0,2021-08-14 15:00:00,ETH/USD,3277.4,3281.0,3244.2,3273.1,2525.7798442455164,8267130.0082
1628949600000.0,2021-08-14 14:00:00,ETH/USD,3237.5,3279.2,3230.5,3277.4,2817.9922888265087,9235687.9274
1628946000000.0,2021-08-14 13:00:00,ETH/USD,3224.0,3243.1,3214.1,3237.5,2049.5199905173745,6635320.9693
1628942400000.0,2021-08-14 12:00:00,ETH/USD,3246.4,3256.2,3223.5,3224.0,3284.4966435173696,10589217.1787
1628938800000.0,2021-08-14 11:00:00,ETH/USD,3225.8,3247.1,3208.1,3246.4,4004.35473336619,12999737.2064
1628935200000.0,2021-08-14 10:00:00,ETH/USD,3275.5,3288.8,3208.2,3225.2,10101.719539222375,32580065.8579
1628931600000.0,2021-08-14 09:00:00,ETH/USD,3301.9,3334.8,3258.3,3275.2,7102.687763831216,23262722.9641
1628928000000.0,2021-08-14 08:00:00,ETH/USD,3310.4,3313.9,3295.1,3301.9,2182.253505860262,7205582.851
1628924400000.0,2021-08-14 07:00:00,ETH/USD,3304.4,3326.4,3300.6,3310.4,2766.2723019272594,9157467.8283
1628920800000.0,2021-08-14 06:00:00,ETH/USD,3300.1,3311.3,3298.6,3304.4,1936.6157052717588,6399352.9365
1628917200000.0,2021-08-14 05:00:00,ETH/USD,3283.0,3304.9,3282.3,3300.1,1943.0019347898549,6412100.685
1628913600000.0,2021-08-14 04:00:00,ETH/USD,3296.7,3299.8,3280.5,3283.0,2895.7672028936945,9506803.7271
1628910000000.0,2021-08-14 03:00:00,ETH/USD,3304.3,3313.3,3290.7,3296.7,2447.7326066976066,8069440.0845
1628906400000.0,2021-08-14 02:00:00,ETH/USD,3303.1,3311.3,3285.3,3304.3,2888.8487216959716,9545622.8311
1628902800000.0,2021-08-14 01:00:00,ETH/USD,3307.3,3325.0,3301.2,3303.1,2166.1315154854533,7154949.0088
1628899200000.0,2021-08-14 00:00:00,ETH/USD,3325.0,3328.4,3286.0,3307.1,4942.930851531553,16346766.6191
1628895600000.0,2021-08-13 23:00:00,ETH/USD,3290.5,3330.7,3287.0,3325.0,4416.970268360902,14686426.1423
1628892000000.0,2021-08-13 22:00:00,ETH/USD,3281.7,3295.9,3277.6,3290.5,2268.3900797751103,7464137.5575
1628888400000.0,2021-08-13 21:00:00,ETH/USD,3284.4,3299.3,3274.2,3281.7,3230.0056766005428,10599909.6289
1628884800000.0,2021-08-13 20:00:00,ETH/USD,3227.1,3296.4,3218.2,3284.4,12737.309584033614,41834419.5978
1628881200000.0,2021-08-13 19:00:00,ETH/USD,3233.1,3235.3,3214.5,3227.1,2002.6614890458927,6462788.8913
1628877600000.0,2021-08-13 18:00:00,ETH/USD,3233.7,3239.7,3222.1,3233.1,2207.5091357211345,7137097.7867
1628874000000.0,2021-08-13 17:00:00,ETH/USD,3242.6,3247.0,3223.1,3233.7,3489.963857407923,11285496.1257
1628870400000.0,2021-08-13 16:00:00,ETH/USD,3216.3,3243.0,3200.2,3242.6,3860.0815252266702,12516700.3537
1628866800000.0,2021-08-13 15:00:00,ETH/USD,3217.0,3225.0,3181.6,3216.3,6174.673296862855,19859601.7247
1628863200000.0,2021-08-13 14:00:00,ETH/USD,3236.4,3248.0,3207.1,3217.0,5402.019589586571,17378297.0197
1628859600000.0,2021-08-13 13:00:00,ETH/USD,3238.0,3244.7,3224.2,3236.4,3893.0972267334078,12599619.8646
1628856000000.0,2021-08-13 12:00:00,ETH/USD,3215.7,3247.7,3215.7,3238.0,3795.8838407659046,12291071.8764
1628852400000.0,2021-08-13 11:00:00,ETH/USD,3238.4,3252.9,3215.4,3215.7,4899.256219267967,15754538.2243
1628848800000.0,2021-08-13 10:00:00,ETH/USD,3227.8,3265.3,3227.8,3238.4,5757.040055335969,18643598.5152
1628845200000.0,2021-08-13 09:00:00,ETH/USD,3237.3,3252.1,3223.4,3227.8,4030.074445690563,13008274.2958
1628841600000.0,2021-08-13 08:00:00,ETH/USD,3227.1,3256.3,3220.7,3237.3,7427.389270564976,24044687.2856
1628838000000.0,2021-08-13 07:00:00,ETH/USD,3187.6,3235.9,3187.6,3227.1,8385.005674103684,27059251.8109
1628834400000.0,2021-08-13 06:00:00,ETH/USD,3131.7,3189.5,3119.4,3187.6,6488.668519136655,20683279.7716
1628830800000.0,2021-08-13 05:00:00,ETH/USD,3122.7,3149.1,3112.7,3131.7,3522.65065801322,11031885.0657
1628827200000.0,2021-08-13 04:00:00,ETH/USD,3117.6,3138.9,3094.1,3122.7,3265.7487876196883,10197953.7391
1628823600000.0,2021-08-13 03:00:00,ETH/USD,3131.5,3139.3,3113.5,3117.6,2338.65855369515,7291001.907
1628820000000.0,2021-08-13 02:00:00,ETH/USD,3089.3,3146.2,3087.4,3131.5,9385.850930704135,29391792.1895
1628816400000.0,2021-08-13 01:00:00,ETH/USD,3063.2,3098.0,3057.1,3089.3,4121.438629980901,12732360.3596
1628812800000.0,2021-08-13 00:00:00,ETH/USD,3046.9,3074.6,3035.3,3063.2,4304.317625097937,13184985.7492
1628809200000.0,2021-08-12 23:00:00,ETH/USD,3000.2,3050.4,3000.2,3046.9,3520.832226689422,10727623.7115
1628805600000.0,2021-08-12 22:00:00,ETH/USD,3044.4,3050.1,2987.2,3000.2,5452.030076128259,16357180.6344
1628802000000.0,2021-08-12 21:00:00,ETH/USD,3067.4,3071.6,3032.6,3044.4,2651.4526682104847,8072082.5031
1628798400000.0,2021-08-12 20:00:00,ETH/USD,3050.6,3075.0,3034.5,3067.4,3574.0779922409856,10963126.8334
1628794800000.0,2021-08-12 19:00:00,ETH/USD,3059.5,3067.0,3044.1,3050.6,3063.081912672917,9344237.6828
1628791200000.0,2021-08-12 18:00:00,ETH/USD,3019.9,3068.8,3018.7,3059.5,4998.07893204772,15291622.4926
1628787600000.0,2021-08-12 17:00:00,ETH/USD,3002.3,3038.9,2995.0,3019.9,6423.395245869068,19398011.303
1628784000000.0,2021-08-12 16:00:00,ETH/USD,3030.1,3040.8,2982.3,3002.3,9350.616767977883,28073356.7225
1628780400000.0,2021-08-12 15:00:00,ETH/USD,3039.1,3055.2,3026.0,3030.1,6006.931182799248,18201602.177
1628776800000.0,2021-08-12 14:00:00,ETH/USD,3101.0,3101.0,3021.5,3039.1,10125.014181961766,30770930.6004
1628773200000.0,2021-08-12 13:00:00,ETH/USD,3101.0,3118.1,3089.2,3101.0,4929.639766720413,15286812.9166
1628769600000.0,2021-08-12 12:00:00,ETH/USD,3094.0,3116.3,3064.9,3101.0,7203.500507062238,22338055.0724
1628766000000.0,2021-08-12 11:00:00,ETH/USD,3149.8,3158.0,3088.8,3094.0,5972.864831447963,18480043.7885
1628762400000.0,2021-08-12 10:00:00,ETH/USD,3148.4,3164.8,3146.1,3149.8,2034.6784804432027,6408830.2777
1628758800000.0,2021-08-12 09:00:00,ETH/USD,3130.7,3175.0,3101.0,3148.4,6097.927995140388,19198716.4999
1628755200000.0,2021-08-12 08:00:00,ETH/USD,3143.8,3148.9,3128.1,3130.7,2365.5367387804645,7405785.8681
1628751600000.0,2021-08-12 07:00:00,ETH/USD,3129.6,3146.9,3119.4,3143.8,4608.946232871047,14489605.1669
1628748000000.0,2021-08-12 06:00:00,ETH/USD,3129.6,3139.7,3084.9,3129.6,6080.795295660788,19030456.9573
1628744400000.0,2021-08-12 05:00:00,ETH/USD,3175.2,3179.9,3100.4,3129.6,15996.727925613497,50063359.716
1628740800000.0,2021-08-12 04:00:00,ETH/USD,3213.6,3222.5,3172.3,3175.2,5366.581930587049,17039970.946
1628737200000.0,2021-08-12 03:00:00,ETH/USD,3236.0,3236.0,3210.9,3213.6,2355.9541769977595,7571094.3432
1628733600000.0,2021-08-12 02:00:00,ETH/USD,3228.3,3240.5,3219.1,3236.0,2434.6324484857846,7878470.6033
1628730000000.0,2021-08-12 01:00:00,ETH/USD,3187.8,3237.5,3177.5,3228.3,5200.582885512498,16789041.7293
1628726400000.0,2021-08-12 00:00:00,ETH/USD,3161.9,3193.2,3147.6,3187.8,4304.484393123785,13721835.3484
1628722800000.0,2021-08-11 23:00:00,ETH/USD,3170.9,3184.1,3159.3,3161.9,6583.995196970176,20817934.4133
1628719200000.0,2021-08-11 22:00:00,ETH/USD,3235.0,3235.3,3147.2,3170.9,13256.601533917816,42035357.8039
1628715600000.0,2021-08-11 21:00:00,ETH/USD,3236.6,3243.0,3200.3,3235.0,6105.1330486553325,19750105.4124
1628712000000.0,2021-08-11 20:00:00,ETH/USD,3251.0,3267.2,3236.1,3236.6,3011.8483860841625,9748148.4864
1628708400000.0,2021-08-11 19:00:00,ETH/USD,3228.7,3256.7,3224.2,3251.0,2367.686516579514,7697348.8654
1628704800000.0,2021-08-11 18:00:00,ETH/USD,3245.2,3248.1,3222.7,3228.7,2408.0938299005793,7775012.5486
1628701200000.0,2021-08-11 17:00:00,ETH/USD,3238.6,3253.7,3232.7,3245.2,2149.1917011586343,6974556.9086
1628697600000.0,2021-08-11 16:00:00,ETH/USD,3246.2,3255.9,3222.4,3238.6,4350.187376088434,14088516.8362
1628694000000.0,2021-08-11 15:00:00,ETH/USD,3257.8,3264.0,3234.5,3246.2,4658.047907491837,15120955.1173
1628690400000.0,2021-08-11 14:00:00,ETH/USD,3245.7,3276.5,3230.1,3257.8,4606.222000675302,15006150.0338
1628686800000.0,2021-08-11 13:00:00,ETH/USD,3221.8,3266.0,3213.6,3245.7,4591.393060171919,14902284.4554
1628683200000.0,2021-08-11 12:00:00,ETH/USD,3215.8,3232.8,3208.2,3221.8,2876.654839282389,9268006.5612
1628679600000.0,2021-08-11 11:00:00,ETH/USD,3224.3,3241.8,3212.4,3215.8,2852.475646775297,9172991.1849
1628676000000.0,2021-08-11 10:00:00,ETH/USD,3226.9,3251.3,3211.1,3224.3,3510.6643354836706,11319435.0169
1628672400000.0,2021-08-11 09:00:00,ETH/USD,3217.1,3236.5,3210.0,3226.9,2429.6806209365027,7840336.3957
1628668800000.0,2021-08-11 08:00:00,ETH/USD,3233.1,3245.4,3206.1,3217.1,3819.886501507569,12288956.864
1628665200000.0,2021-08-11 07:00:00,ETH/USD,3198.1,3252.0,3198.0,3233.1,13084.699099873187,42304140.6598
1628661600000.0,2021-08-11 06:00:00,ETH/USD,3179.5,3221.1,3159.3,3198.1,12300.566773115286,39338442.5971
1628658000000.0,2021-08-11 05:00:00,ETH/USD,3168.0,3185.6,3156.4,3179.5,4931.157939959113,15678616.6701
1628654400000.0,2021-08-11 04:00:00,ETH/USD,3159.7,3177.4,3144.1,3168.0,4356.490041603535,13801360.4518
1628650800000.0,2021-08-11 03:00:00,ETH/USD,3139.8,3160.8,3131.7,3159.7,2556.2225394815964,8076896.358
1628647200000.0,2021-08-11 02:00:00,ETH/USD,3172.7,3183.2,3120.2,3139.8,7809.615007739346,24520629.2013
1628643600000.0,2021-08-11 01:00:00,ETH/USD,3169.6,3189.2,3159.2,3172.7,5471.109774356227,17358189.9811
1628640000000.0,2021-08-11 00:00:00,ETH/USD,3142.6,3171.6,3136.3,3169.6,3350.4266808745583,10619512.4077
1628636400000.0,2021-08-10 23:00:00,ETH/USD,3151.8,3166.0,3123.1,3142.6,3272.1061557309235,10282920.805
1628632800000.0,2021-08-10 22:00:00,ETH/USD,3170.0,3190.4,3148.1,3151.8,4003.712176914779,12618900.0392
1628629200000.0,2021-08-10 21:00:00,ETH/USD,3157.5,3195.1,3138.0,3170.0,7472.865951766561,23688985.0671
1628625600000.0,2021-08-10 20:00:00,ETH/USD,3144.2,3166.4,3135.0,3157.9,5424.097966940055,17128758.9698
1628622000000.0,2021-08-10 19:00:00,ETH/USD,3129.1,3146.3,3121.0,3144.2,2646.375733604733,8320734.5816
1628618400000.0,2021-08-10 18:00:00,ETH/USD,3102.1,3133.1,3096.4,3129.1,3956.007914480202,12378744.3652
1628614800000.0,2021-08-10 17:00:00,ETH/USD,3072.6,3104.4,3072.6,3102.1,3323.2677671899683,10309108.9406
1628611200000.0,2021-08-10 16:00:00,ETH/USD,3121.6,3131.5,3052.7,3072.6,7645.136136952418,23490445.2944
1628607600000.0,2021-08-10 15:00:00,ETH/USD,3133.7,3148.4,3071.8,3121.6,7985.276962006663,24926840.5646
1628604000000.0,2021-08-10 14:00:00,ETH/USD,3164.2,3169.8,3117.9,3133.7,5835.434400644606,18286500.7813
1628600400000.0,2021-08-10 13:00:00,ETH/USD,3181.6,3236.0,3139.4,3164.2,17460.363113678024,55248080.9643
1628596800000.0,2021-08-10 12:00:00,ETH/USD,3124.1,3184.7,3115.3,3181.6,7994.086283630878,25433984.92
1628593200000.0,2021-08-10 11:00:00,ETH/USD,3118.8,3153.3,3113.3,3124.1,3668.112230882494,11459549.4205
1628589600000.0,2021-08-10 10:00:00,ETH/USD,3147.4,3153.1,3113.1,3118.8,2946.924665704758,9190868.6474
1628586000000.0,2021-08-10 09:00:00,ETH/USD,3165.2,3170.0,3137.3,3147.2,5252.485940137265,16530623.7508
1628582400000.0,2021-08-10 08:00:00,ETH/USD,3143.4,3165.8,3130.3,3165.2,4014.8019625932016,12707651.172
1628578800000.0,2021-08-10 07:00:00,ETH/USD,3122.2,3149.1,3102.6,3143.4,3574.042654005217,11234645.6786
1628575200000.0,2021-08-10 06:00:00,ETH/USD,3113.3,3129.1,3102.3,3122.2,3976.855925212991,12416539.5697
1628571600000.0,2021-08-10 05:00:00,ETH/USD,3099.5,3137.7,3089.8,3113.3,4429.705970931166,13791003.5993
1628568000000.0,2021-08-10 04:00:00,ETH/USD,3116.0,3129.1,3098.3,3099.5,3064.450460913051,9498264.2036
1628564400000.0,2021-08-10 03:00:00,ETH/USD,3143.1,3148.1,3106.5,3116.0,2615.791571437741,8150806.5366
1628560800000.0,2021-08-10 02:00:00,ETH/USD,3131.9,3144.6,3116.9,3143.1,1880.7578868314722,5911410.1141
1628557200000.0,2021-08-10 01:00:00,ETH/USD,3122.7,3141.8,3096.4,3131.9,2839.494046648999,8893011.4047
1628553600000.0,2021-08-10 00:00:00,ETH/USD,3162.1,3202.6,3092.9,3122.7,13138.32531876261,41027048.4729
1628550000000.0,2021-08-09 23:00:00,ETH/USD,3146.2,3181.2,3140.0,3162.1,5272.375949432339,16671779.9897
1628546400000.0,2021-08-09 22:00:00,ETH/USD,3098.0,3150.2,3088.7,3146.2,4830.284801347658,15197042.042
1628542800000.0,2021-08-09 21:00:00,ETH/USD,3070.4,3113.1,3037.3,3098.0,6320.2705695932855,19580198.2246
1628539200000.0,2021-08-09 20:00:00,ETH/USD,3148.2,3166.2,3064.1,3070.4,11192.517047909068,34365504.3439
1628535600000.0,2021-08-09 19:00:00,ETH/USD,3165.8,3180.2,3137.2,3148.2,3936.979058001398,12394397.4704
1628532000000.0,2021-08-09 18:00:00,ETH/USD,3141.9,3190.0,3141.7,3165.8,4264.2139400467495,13499648.4914
1628528400000.0,2021-08-09 17:00:00,ETH/USD,3160.7,3174.4,3138.8,3141.9,5371.433275756708,16876506.2091
1628524800000.0,2021-08-09 16:00:00,ETH/USD,3169.0,3176.8,3131.0,3160.7,6295.022304014934,19896676.9963
1628521200000.0,2021-08-09 15:00:00,ETH/USD,3113.2,3176.6,3113.2,3169.0,7758.479896055539,24586622.7906
1628517600000.0,2021-08-09 14:00:00,ETH/USD,3097.3,3155.9,3097.3,3113.2,6451.448890755493,20084650.6867
1628514000000.0,2021-08-09 13:00:00,ETH/USD,3133.7,3153.9,3083.9,3097.3,5679.38635634262,17590763.3615
1628510400000.0,2021-08-09 12:00:00,ETH/USD,3134.8,3140.2,3102.5,3133.7,3474.430530842136,10887822.9545
1628506800000.0,2021-08-09 11:00:00,ETH/USD,3102.5,3142.6,3089.4,3134.8,10148.053295585045,31812117.471
1628503200000.0,2021-08-09 10:00:00,ETH/USD,3041.0,3109.9,3041.0,3102.5,10394.828466236906,32249955.3165
1628499600000.0,2021-08-09 09:00:00,ETH/USD,2958.1,3050.0,2951.8,3041.0,11742.404126307136,35708650.9481
1628496000000.0,2021-08-09 08:00:00,ETH/USD,2944.2,2978.9,2933.0,2958.1,8779.730133869714,25971319.709
1628492400000.0,2021-08-09 07:00:00,ETH/USD,2923.4,2956.0,2912.1,2944.2,5141.876448373073,15138712.6393
1628488800000.0,2021-08-09 06:00:00,ETH/USD,2936.2,2941.7,2895.0,2923.4,6392.596688787029,18688117.16
1628485200000.0,2021-08-09 05:00:00,ETH/USD,2956.3,2966.6,2921.2,2936.2,3375.842720012261,9912149.3945
1628481600000.0,2021-08-09 04:00:00,ETH/USD,2950.0,2962.7,2927.8,2956.3,2433.1138127388963,7193014.3646
1628478000000.0,2021-08-09 03:00:00,ETH/USD,2946.2,2964.0,2928.1,2950.0,3138.0268836949153,9257179.3069
1628474400000.0,2021-08-09 02:00:00,ETH/USD,2918.2,2948.1,2914.3,2946.2,2691.2134010250493,7928852.9221
1628470800000.0,2021-08-09 01:00:00,ETH/USD,2936.1,2944.6,2901.9,2918.2,7214.579509766295,21053585.9254
1628467200000.0,2021-08-09 00:00:00,ETH/USD,3013.7,3035.6,2928.5,2936.1,10270.798472020708,30156091.3937
1628463600000.0,2021-08-08 23:00:00,ETH/USD,3046.6,3066.3,3001.8,3013.7,6020.8564232338995,18145055.0027
1628460000000.0,2021-08-08 22:00:00,ETH/USD,3037.0,3073.5,3032.9,3046.6,5902.017621775094,17981086.8865
1628456400000.0,2021-08-08 21:00:00,ETH/USD,2991.5,3039.7,2984.6,3037.0,2664.340594237735,8091602.3847
1628452800000.0,2021-08-08 20:00:00,ETH/USD,2986.0,3024.0,2963.4,2991.5,6770.595954938994,20254237.7992
1628449200000.0,2021-08-08 19:00:00,ETH/USD,2976.9,3001.7,2950.2,2986.4,5556.661669468256,16594414.4097
1628445600000.0,2021-08-08 18:00:00,ETH/USD,2989.7,3009.7,2962.2,2976.9,3798.8625241022537,11308833.848
1628442000000.0,2021-08-08 17:00:00,ETH/USD,3010.6,3018.1,2972.4,2989.7,8714.078026825435,26052479.0768
1628438400000.0,2021-08-08 16:00:00,ETH/USD,3032.9,3070.0,3002.8,3010.6,7952.903323623199,23943010.7461
1628434800000.0,2021-08-08 15:00:00,ETH/USD,3029.9,3054.8,3017.1,3032.9,6652.802788980843,20177285.5787
1628431200000.0,2021-08-08 14:00:00,ETH/USD,3117.1,3124.2,3026.3,3029.9,9866.5690714215,29894717.6295
1628427600000.0,2021-08-08 13:00:00,ETH/USD,3140.2,3152.6,3105.6,3117.1,3293.6011700939976,10266484.2073
1628424000000.0,2021-08-08 12:00:00,ETH/USD,3102.2,3147.3,3096.5,3140.2,3986.3350799312148,12517889.418
1628420400000.0,2021-08-08 11:00:00,ETH/USD,3103.7,3119.1,3084.7,3102.2,3942.474281155309,12230343.715
1628416800000.0,2021-08-08 10:00:00,ETH/USD,3141.2,3153.1,3082.8,3103.7,7022.9424398620995,21797106.4506
1628413200000.0,2021-08-08 09:00:00,ETH/USD,3126.6,3158.0,3123.2,3141.2,2485.4723751750926,7807365.8249
